Treatment,Outcome
Dolphin,Improvement
Dolphin,Improvement
Dolphin,Improvement
Dolphin,Improvement
Dolphin,Improvement
Dolphin,Improvement
Dolphin,Improvement
Dolphin,Improvement
Dolphin,Improvement
Dolphin,Improvement
Dolphin,No Improvement
Dolphin,No Improvement
Dolphin,No Improvement
Dolphin,No Improvement
Dolphin,No Improvement
Control,Improvement
Control,Improvement
Control,Improvement
Control,No Improvement
Control,No Improvement
Control,No Improvement
Control,No Improvement
Control,No Improvement
Control,No Improvement
Control,No Improvement
Control,No Improvement
Control,No Improvement
Control,No Improvement
Control,No Improvement
Control,No Improvement
